78392053A,Elena,Rodriguez,Perez,04/01/98
67392863B,Cesar,Gomez,Sanchez,04/01/98
73902451B,Elisa,Fernandez,Medina,07/02/98
45673195B,Enrique,Suarez,Molina,12/05/98
68902134C,Aaron,Quiroga,Vazquez,21/03/98
78563401C,David,Romero,Vega,18/02/98
54389210D,Alejandro,Ledesma,Escobar,06/08/98
56703214D,Bruno,Torres,Moreno,14/10/98
78932434F,Felix,Ramos,Ortega,09/11/98
90067312F,Azucena,Morales,Lopez,17/12/98
56323453G,Beatriz,Bermudez,Campo,03/11/98
67863211G,Gustavo,Jimenez,Ortiz,13/07/98
67895435H,Amanda,Martínez,Rojas,24/08/98
43214352H,Rebeca,Blanco,Gonzalez,30/05/98
65473823J,Catalina,Ortega,Caballero,02/03/98
56743284K,Marcos,Perez,Gutierrez,17/04/98
65473877K,Carmen,Castillo,Moreno,22/03/98
22314780L,Elias,Rodriguez,Hernandez,09/05/98
23145236L,Cintia,Rodriguez,Medina,20/05/99
76548932M,Diana,Reyes,Martínez,01/05/99
90765402M,Adrian,Jimenez,Figueroa,17/02/99
67908723N,Delia,Salazar,Gutierrez,03/01/99
56436785N,Elvira,Hernandez,Sanchez,14/11/99
78543289P,Esmeralda,Fernandez,Reyes,25/03/99
45326478P,Arturo,Garcia,Gomez,06/03/99
56640176R,Felipe,Sanchez,Garcia,17/06/99
54323465R,Gloria,Martínez,Fernandez,18/05/99
70119023S,Guillermo,Fuentes,Vega,29/11/99
80778905S,Blanca,Ramos,Lopez,04/12/99
80987689T,Maite,Nuñez,Bermudez,31/12/99
76589023T,Celia,Gutierrez,Vera,01/08/99
54676638V,Matias,Mejía,Zambrano,07/06/99
76899654C,Sonia,Mendoza,Castro,18/06/99
68875034D,Carlos,Fuentes,Cruz,24/04/99
67884320V,Raquel,Ortiz,Carvajal,11/03/99
76899345F,Tatiana,Garrido,Medina,09/10/99
76893452G,Saul,Garcia,Cardenas,13/09/99
76657403J,Sergio,Soto,Carrasco,04/01/99
34104567J,Raul,Diaz,Silva,09/01/99
